venue_id,nbr_artists,listeners_median,followers_median,acousticness_median,danceability_median,duration_ms_median,energy_median,instrumentalness_median,liveness_median,loudness_median,speechiness_median,tempo_median,valence_median
/venues/4241759,1,16500.0,2604.0,0.507,0.7264999999999999,186640.0,0.5785,0.2575,0.122,-8.553,0.03805,115.01650000000001,0.8654999999999999
/venues/4242239,1,25.0,8.0,0.24100000000000002,0.635,238262.5,0.7295,3.69e-05,0.10850000000000001,-8.042,0.045149999999999996,120.016,0.6034999999999999
/venues/4242244,13,2700.0,1697.0,0.099425,0.6465000000000001,204894.5,0.75175,0.0,0.122,-5.786,0.07335,116.27425,0.56775
/venues/4242439,1,58900.0,19965.0,0.131,0.742,182666.0,0.5794999999999999,0.0,0.21549999999999997,-6.4065,0.0601,109.02599999999998,0.5369999999999999
/venues/4242449,1,729.0,562.0,0.44799999999999995,0.8134999999999999,177492.0,0.645,5.4e-07,0.119,-5.965999999999999,0.08105000000000001,139.9905,0.731
/venues/4242729,6,146950.0,6589.0,0.01268,0.7875000000000001,391643.5,0.68025,0.65875,0.10120000000000001,-9.29175,0.047075,120.01,0.36850000000000005
/venues/4242984,1,1100.0,2687.0,0.0070149999999999995,0.631,270313.5,0.8865,0.0,0.1295,-5.2364999999999995,0.039349999999999996,109.02600000000001,0.6475
/venues/4243334,1,1100.0,1046.0,0.755,0.5225,197184.5,0.29300000000000004,0.0,0.109,-9.7065,0.031700000000000006,124.5425,0.27899999999999997
/venues/4243884,1,61000.0,38168.0,0.00010894999999999999,0.3805,214079.0,0.9515,0.06415,0.3055,-4.6135,0.07505,129.5155,0.34750000000000003
/venues/4245044,1,1100.0,2687.0,0.0070149999999999995,0.631,270313.5,0.8865,0.0,0.1295,-5.2364999999999995,0.039349999999999996,109.02600000000001,0.6475
/venues/4245059,6,181.0,72.0,0.05525,0.8019999999999999,337924.5,0.6365000000000001,0.741,0.0857,-10.64,0.072975,119.00300000000001,0.4465
/venues/4245199,1,1300.0,382.0,0.06025,0.5625,227440.0,0.76,1.4554999999999999e-05,0.20800000000000002,-7.3475,0.042050000000000004,108.66,0.7759999999999999
/venues/4245214,1,489.0,146.0,0.21899999999999997,0.758,177873.0,0.754,3.96e-06,0.102,-6.942,0.0571,105.945,0.805
/venues/4245219,1,489.0,146.0,0.21899999999999997,0.758,177873.0,0.754,3.96e-06,0.102,-6.942,0.0571,105.945,0.805
/venues/4245504,1,76.0,186.0,0.778,0.6615,258687.5,0.3265,0.0,0.11249999999999999,-9.603,0.03705,102.577,0.46249999999999997
/venues/4245549,2,119.5,65.5,0.040475,0.709,281418.75,0.71975,0.6695,0.09855,-7.88825,0.0537,120.98375,0.51925
/venues/4245934,2,53.0,103.5,0.36848525,0.3805,256498.5,0.8625,0.087500605,0.2225,-6.17175,0.085425,136.32375000000002,0.45899999999999996
/venues/4246234,1,169.0,200.0,0.006455000000000001,0.327,289706.5,0.708,0.499,0.1575,-9.258,0.036199999999999996,126.4645,0.4005
/venues/4246254,1,109400.0,3924.0,0.325,0.638,206289.0,0.465,3.4899999999999995e-05,0.122,-7.734,0.0302,120.023,0.392
/venues/4246414,1,3700000.0,514742.0,0.0679,0.7515000000000001,195888.0,0.7105000000000001,9.375000000000001e-06,0.159,-4.971,0.08665,127.994,0.5385
/venues/4247919,1,610.0,770.0,0.5575,0.655,189956.5,0.5635000000000001,1.81e-06,0.10900000000000001,-7.0685,0.051699999999999996,144.47500000000002,0.4185
/venues/4248434,1,10.0,21.0,0.19699999999999998,0.573,188448.0,0.648,0.0,0.318,-4.355,0.0302,93.02600000000001,0.45
/venues/4249354,1,82.0,4.0,0.0004085,0.7455,261120.0,0.6435,0.8784999999999998,0.11349999999999999,-12.0185,0.062099999999999995,124.9605,0.611
/venues/4249379,1,82.0,4.0,0.0004085,0.7455,261120.0,0.6435,0.8784999999999998,0.11349999999999999,-12.0185,0.062099999999999995,124.9605,0.611
/venues/4249509,2,1151.5,781.5,0.3025,0.36450000000000005,265946.75,0.60325,7.27775e-05,0.1255,-8.13325,0.039875,133.794,0.28700000000000003
/venues/4249519,1,2300.0,1539.0,0.136,0.40850000000000003,206753.5,0.671,0.000111805,0.148,-7.368,0.04055,151.60700000000003,0.27
/venues/4249889,1,10.0,29.0,0.00361,0.5429999999999999,261667.0,0.855,6.17e-05,0.12300000000000001,-4.646,0.0344,125.23700000000001,0.478
/venues/4250619,2,590500.0,80117.0,0.677,0.512,204533.0,0.302,0.0,0.124,-9.623,0.0356,120.90899999999999,0.32299999999999995
/venues/4250629,2,18366.5,879.5,0.27304999999999996,0.7055,266955.0,0.5415,0.2573565,0.12625,-10.4265,0.043775,117.46225,0.70275
/venues/4252004,2,549.5,1442.5,0.0018075,0.5162500000000001,199017.0,0.76325,0.0026125000000000002,0.21100000000000002,-4.9704999999999995,0.047275,128.3,0.58575
/venues/4252159,4,102850.0,24184.0,0.032170000000000004,0.7037500000000001,370615.5,0.7484999999999999,0.8455,0.111,-7.84725,0.059375,128.01425,0.19125
/venues/4254354,2,509.5,47.0,0.12208,0.63625,223594.0,0.82375,0.0002616825,0.148775,-5.3877500000000005,0.04845,117.75725000000001,0.36775
/venues/4254844,6,7150.0,1553.0,0.41800000000000004,0.5934999999999999,199898.0,0.40249999999999997,0.00223,0.11399999999999999,-9.218499999999999,0.038599999999999995,120.52350000000001,0.396
/venues/4255884,1,286300.0,60429.0,0.7295,0.4255,458293.0,0.202,0.00033350000000000003,0.111,-10.7865,0.035,127.4855,0.124
/venues/4256004,1,181.0,78.0,0.23800000000000002,0.82,508468.0,0.782,0.825,0.0813,-6.374,0.0449,123.98,0.9
/venues/4256414,4,1872.0,1251.0,0.8170000000000001,0.42100000000000004,624039.5,0.060250000000000005,0.659,0.099,-27.109499999999997,0.06432500000000001,128.07299999999998,0.048475
/venues/4256519,1,249.0,199.0,0.08715,0.8089999999999999,238466.0,0.455,0.039599999999999996,0.1195,-9.881499999999999,0.08285000000000001,124.15599999999999,0.619
/venues/4256529,1,249.0,199.0,0.08715,0.8089999999999999,238466.0,0.455,0.039599999999999996,0.1195,-9.881499999999999,0.08285000000000001,124.15599999999999,0.619
/venues/4256659,1,39.0,91.0,0.00808,0.5834999999999999,208784.0,0.6605000000000001,4.805e-06,0.11549999999999999,-9.3605,0.051949999999999996,120.0505,0.44
/venues/4257254,1,329.0,556.0,0.0175,0.6825,262633.5,0.7404999999999999,6.7e-07,0.2015,-6.122999999999999,0.0728,103.00649999999999,0.617
/venues/4257984,1,453.0,375.0,0.14800000000000002,0.604,191921.0,0.5835,0.0008125,0.1145,-8.6905,0.0382,135.949,0.3825
/venues/4258424,1,169.0,441.0,0.004880000000000001,0.6675,195497.5,0.6990000000000001,0.0118,0.10400000000000001,-7.2755,0.0394,123.9825,0.46499999999999997
/venues/4258939,1,183.0,82.0,0.798,0.37649999999999995,227270.5,0.39,0.07015,0.101,-10.494499999999999,0.038849999999999996,118.97550000000001,0.11335
/venues/4259569,4,29.0,96.5,0.00312,0.39649999999999996,139702.75,0.901,0.0027178324999999996,0.2535,-5.16,0.0872,143.16875,0.502
/venues/4260014,1,843.0,618.0,0.7825,0.6285000000000001,215499.0,0.3195,1.024e-05,0.10900000000000001,-8.0615,0.0322,116.4785,0.2855
/venues/4260059,1,16500.0,2604.0,0.507,0.7264999999999999,186640.0,0.5785,0.2575,0.122,-8.553,0.03805,115.01650000000001,0.8654999999999999
/venues/4260064,1,16500.0,2604.0,0.507,0.7264999999999999,186640.0,0.5785,0.2575,0.122,-8.553,0.03805,115.01650000000001,0.8654999999999999
/venues/4260764,1,169.0,223.0,0.0034600000000000004,0.5775,229235.0,0.8034999999999999,1.685e-06,0.0965,-5.537,0.03015,137.01,0.4535
/venues/4262529,1,900.0,99.0,0.298,0.64,209684.0,0.607,0.0,0.0887,-12.934000000000001,0.0533,96.977,0.462
/venues/4262564,1,900.0,99.0,0.298,0.64,209684.0,0.607,0.0,0.0887,-12.934000000000001,0.0533,96.977,0.462
/venues/4262754,1,357.0,11.0,,,,,,,,,,
/venues/4263534,1,3700000.0,514742.0,0.0679,0.7515000000000001,195888.0,0.7105000000000001,9.375000000000001e-06,0.159,-4.971,0.08665,127.994,0.5385
/venues/4264604,1,35.0,62.0,0.5095,0.6385000000000001,236223.0,0.48050000000000004,0.257,0.1085,-11.678,0.03095,106.98400000000001,0.4345
/venues/4266219,3,1600.0,577.0,0.02826,0.5245,201404.0,0.5409999999999999,0.00012330000000000002,0.117,-6.886000000000001,0.0332,117.97299999999998,0.386
/venues/4267224,2,33.5,99.0,0.1241575,0.598,197429.5,0.601,0.29750193999999996,0.183,-9.281,0.18359999999999999,115.75524999999999,0.42100000000000004
/venues/4267324,1,3500.0,2249.0,0.614,0.6265000000000001,225006.5,0.388,3.7499999999999997e-06,0.10900000000000001,-11.1775,0.039,121.4965,0.38849999999999996
/venues/4267339,1,3500.0,2249.0,0.614,0.6265000000000001,225006.5,0.388,3.7499999999999997e-06,0.10900000000000001,-11.1775,0.039,121.4965,0.38849999999999996
/venues/4267344,1,3500.0,2249.0,0.614,0.6265000000000001,225006.5,0.388,3.7499999999999997e-06,0.10900000000000001,-11.1775,0.039,121.4965,0.38849999999999996
/venues/4268339,1,107.0,137.0,0.1505,0.671,222394.0,0.511,0.07625000000000001,0.11699999999999999,-8.722,0.0316,114.991,0.2985
/venues/4269429,4,63200.0,12234.5,0.99175,0.2895,180240.25,0.08574999999999999,0.7695000000000001,0.10302499999999999,-25.529,0.045450000000000004,87.56174999999999,0.084375
/venues/4269504,1,1100.0,232.0,0.22599999999999998,0.6265000000000001,192913.0,0.6955,2.7685e-05,0.106,-6.4864999999999995,0.037,117.4865,0.4305
/venues/4269509,2,601.5,160.0,0.5515,0.59575,189343.5,0.56025,0.0001763425,0.1105,-6.83825,0.0363,116.26425,0.41875
/venues/4269514,1,18500.0,9957.0,0.10525,0.5415,248017.5,0.7935,0.2915,0.14700000000000002,-7.189,0.03225,129.0245,0.489
/venues/4269519,1,1100.0,232.0,0.22599999999999998,0.6265000000000001,192913.0,0.6955,2.7685e-05,0.106,-6.4864999999999995,0.037,117.4865,0.4305
/venues/4270014,1,225100.0,16569.0,0.0202,0.6829999999999999,184000.0,0.794,0.47600000000000003,0.17,-6.22,0.064,125.005,0.361
/venues/4271409,1,115.0,163.0,0.1492,0.7104999999999999,237580.0,0.4455,0.0,0.09709999999999999,-9.6405,0.0345,117.5125,0.388
/venues/4272139,1,187.0,28.0,0.00162,0.664,327401.0,0.92,0.0079,0.0934,-6.7860000000000005,0.0935,140.014,0.374
/venues/4272159,15,6550.0,1874.0,0.07627500000000001,0.664,216313.75,0.6637500000000001,8.3575e-06,0.1225,-6.787,0.043425000000000005,127.559,0.49824999999999997
/venues/4272204,1,19.0,39.0,0.8865000000000001,0.4665,325120.0,0.2815,0.8420000000000001,0.1055,-15.885000000000002,0.04375,105.2715,0.26249999999999996
/venues/4272214,1,19.0,39.0,0.8865000000000001,0.4665,325120.0,0.2815,0.8420000000000001,0.1055,-15.885000000000002,0.04375,105.2715,0.26249999999999996
/venues/4272224,2,172.5,65.0,0.5205,0.40775,374721.5,0.35224999999999995,0.8425,0.15125,-15.577750000000002,0.047299999999999995,126.84725,0.07865
/venues/4272249,1,187.0,28.0,0.00162,0.664,327401.0,0.92,0.0079,0.0934,-6.7860000000000005,0.0935,140.014,0.374
/venues/4272254,2,185400.0,3917.5,0.987,0.16649999999999998,174208.5,0.07145,0.847,0.10375000000000001,-21.567,0.04395,112.6735,0.0763
/venues/4273599,2,151150.0,3701.5,0.766,0.28825,250084.25,0.34,0.62475,0.11825000000000001,-13.535,0.0378,107.3575,0.08579999999999999
/venues/4273899,2,767.0,735.5,0.49475,0.583,229632.0,0.3815,0.014634200000000002,0.10097500000000001,-9.93375,0.03865,121.036,0.23475000000000001
/venues/4274009,1,610.0,770.0,0.5575,0.655,189956.5,0.5635000000000001,1.81e-06,0.10900000000000001,-7.0685,0.051699999999999996,144.47500000000002,0.4185
/venues/4274024,1,610.0,770.0,0.5575,0.655,189956.5,0.5635000000000001,1.81e-06,0.10900000000000001,-7.0685,0.051699999999999996,144.47500000000002,0.4185
/venues/4274124,1,70.0,86.0,0.177,0.6665,198596.0,0.481,0.000737,0.11049999999999999,-7.8454999999999995,0.0295,122.0365,0.324
/venues/4274179,1,1900.0,726.0,0.148,0.5655,190730.5,0.5495,0.0,0.116,-7.7604999999999995,0.194,144.73900000000003,0.372
/venues/4274949,1,686.0,1498.0,0.7545,0.45049999999999996,263545.5,0.6920000000000001,0.1152,0.16799999999999998,-8.784,0.03075,121.543,0.4495
/venues/4275594,2,2000.0,259.0,0.0921,0.6465000000000001,187918.5,0.7084999999999999,0.0,0.10149999999999999,-6.406499999999999,0.041249999999999995,98.5335,0.5445
/venues/4275809,1,489.0,146.0,0.21899999999999997,0.758,177873.0,0.754,3.96e-06,0.102,-6.942,0.0571,105.945,0.805
/venues/4276419,2,12350.0,1960.5,0.215,0.55425,252038.75,0.45449999999999996,0.26512500000000006,0.10675000000000001,-11.047,0.044825000000000004,117.0995,0.26625
/venues/4276639,1,13000.0,1878.0,0.9815,0.27949999999999997,280467.0,0.0375,0.9035,0.1008,-32.212,0.03935,96.1225,0.047299999999999995
/venues/4276724,1,34800.0,7133.0,0.0373,0.6859999999999999,210130.5,0.7655000000000001,0.0,0.1185,-5.8675,0.040900000000000006,105.474,0.5545
/venues/4276734,1,34800.0,7133.0,0.0373,0.6859999999999999,210130.5,0.7655000000000001,0.0,0.1185,-5.8675,0.040900000000000006,105.474,0.5545
/venues/4276849,1,34800.0,7133.0,0.0373,0.6859999999999999,210130.5,0.7655000000000001,0.0,0.1185,-5.8675,0.040900000000000006,105.474,0.5545
/venues/4276994,1,680.0,169.0,0.989,0.4345,257013.5,0.07305,0.914,0.1065,-18.0445,0.0651,121.5085,0.1735
/venues/4277459,1,13.0,58.0,0.012650000000000002,0.626,237499.0,0.7124999999999999,7.35e-07,0.112,-5.636000000000001,0.028249999999999997,100.971,0.4645
/venues/4277574,16,1700.0,845.5,0.23424999999999999,0.6200000000000001,208443.25,0.5975,0.0053375,0.1245,-8.34775,0.050075,117.71424999999999,0.38975000000000004
/venues/4278924,2,1459.5,683.0,0.5305,0.53825,201187.5,0.41875000000000007,0.21541300000000002,0.106275,-10.535499999999999,0.038400000000000004,117.67475,0.38425
/venues/4279154,4,5880.5,394.5,0.44425000000000003,0.6415,214828.75,0.398,0.015695,0.10375000000000001,-11.79475,0.038000000000000006,109.25299999999999,0.33999999999999997
/venues/4279569,1,4700.0,1196.0,0.0265,0.7364999999999999,245094.5,0.6025,1.4999999999999999e-05,0.179,-7.618,0.04875,136.0215,0.7055
/venues/4279584,1,673.0,850.0,0.0024610000000000005,0.451,269242.0,0.803,0.698,0.199,-9.5475,0.035,149.027,0.4865
/venues/4279614,1,673.0,850.0,0.0024610000000000005,0.451,269242.0,0.803,0.698,0.199,-9.5475,0.035,149.027,0.4865
/venues/4280099,1,348.0,276.0,0.0926,0.5755,275287.0,0.5785,0.8254999999999999,0.1049,-9.023,0.0376,120.008,0.3135
/venues/4280349,3,2700000.0,2228667.0,0.204,0.7709999999999999,209160.0,0.629,3.085e-06,0.109,-6.378500000000001,0.15,120.49799999999999,0.66
/venues/4280414,13,20500.0,3734.0,0.11395,0.691,210719.0,0.8335,0.0,0.156,-5.268000000000001,0.045,122.465,0.6785
/venues/4280539,3,42.0,140.0,0.353,0.649,202238.0,0.5395000000000001,2.69e-06,0.1245,-7.657500000000001,0.04215,119.43299999999999,0.2905
/venues/4280874,11,389.0,428.0,0.1408,0.6154999999999999,223186.5,0.6835,9.69e-05,0.116,-6.845000000000001,0.0679,122.521,0.495
/venues/4281629,1,13600.0,3032.0,0.0523,0.523,239480.0,0.802,5.39e-06,0.133,-6.667000000000001,0.0683,112.90700000000001,0.51
/venues/4281644,1,13600.0,3032.0,0.0523,0.523,239480.0,0.802,5.39e-06,0.133,-6.667000000000001,0.0683,112.90700000000001,0.51
/venues/4282109,1,1600.0,968.0,0.5745,0.792,211950.5,0.4705,0.0,0.09405,-7.6935,0.060950000000000004,105.966,0.686
/venues/4283444,3,3400.0,184.0,0.509,0.5705,194500.0,0.489,8.5e-06,0.1235,-9.1125,0.03925,89.01400000000001,0.507
/venues/4283969,1,26200.0,8298.0,0.062049999999999994,0.602,236178.5,0.712,0.0011129999999999998,0.11099999999999999,-7.842499999999999,0.0398,137.256,0.5395
/venues/4284259,1,36.0,127.0,5.91e-05,0.353,115272.5,0.9635,0.005415,0.18,-6.071,0.0846,124.7885,0.3965
/venues/4284394,1,19.0,104.0,0.2655,0.7150000000000001,205377.0,0.612,0.0004665,0.1034,-7.132,0.03265,98.99449999999999,0.47050000000000003
/venues/4284794,2,240.5,101.5,0.5087,0.64725,260346.0,0.49975,0.35975,0.2194,-10.370000000000001,0.078775,110.02225,0.38
/venues/4284949,6,15050.0,4352.5,0.19325,0.6759999999999999,200382.75,0.6545000000000001,2.6e-07,0.11499999999999999,-6.97725,0.050249999999999996,110.50175,0.62725
/venues/4285669,1,3400.0,8980.0,0.509,0.5705,190237.0,0.6865,8.5e-06,0.1235,-8.1395,0.03925,89.01400000000001,0.5685
/venues/4286539,2,14700.0,1610.5,0.24135,0.69525,182227.0,0.709,6.900000000000001e-06,0.122,-6.72425,0.06670000000000001,119.515,0.68975
/venues/4286929,2,30753.5,9707.0,0.0634,0.6315,221439.0,0.89,0.0,0.23800000000000002,-4.969,0.0617,126.5315,0.6735
/venues/4287344,2,579.0,1107.0,0.0010999999999999998,0.8,327769.0,0.702,0.8005,0.09809999999999999,-9.459499999999998,0.0526,128.497,0.53
/venues/4287454,1,732.0,1126.0,0.06925,0.7125,200584.0,0.694,0.0015300000000000001,0.12,-6.077500000000001,0.0403,137.06900000000002,0.949
/venues/4288474,1,673.0,850.0,0.0024610000000000005,0.451,269242.0,0.803,0.698,0.199,-9.5475,0.035,149.027,0.4865
/venues/4288479,1,46.0,157.0,0.07685,0.6359999999999999,236153.5,0.4975,0.01385,0.11449999999999999,-10.125499999999999,0.0292,120.029,0.24899999999999997
/venues/4289019,1,2500.0,460.0,0.2335,0.853,190272.5,0.764,0.00359166,0.0791,-5.7795000000000005,0.14850000000000002,126.9905,0.6955
/venues/4289789,1,4100.0,2543.0,0.469,0.622,268080.0,0.453,5.15e-07,0.1205,-9.6525,0.02765,122.00399999999999,0.3705
/venues/4290829,1,58900.0,19965.0,0.131,0.742,182666.0,0.5794999999999999,0.0,0.21549999999999997,-6.4065,0.0601,109.02599999999998,0.5369999999999999
/venues/4290994,1,10.0,77.0,0.15560000000000002,0.739,217820.0,0.698,8.439999999999999e-05,0.1428,-7.585,0.057150000000000006,105.5265,0.864
/venues/4291119,2,95.0,44.0,0.2565,0.7915,358906.0,0.7370000000000001,0.416765,0.09015000000000001,-6.83,0.0487,113.9535,0.728
/venues/4291779,3,10400.0,7596.0,0.0006230000000000001,0.534,244063.0,0.9364999999999999,0.00322,0.20099999999999998,-4.226500000000001,0.056499999999999995,125.031,0.379
/venues/4292229,2,57038.0,185.0,0.8835000000000001,0.3725,226593.75,0.166985,0.4365,0.11074999999999999,-21.043000000000003,0.040425,89.0615,0.24994999999999998
/venues/4292299,1,114000.0,184.0,0.9890000000000001,0.0835,194500.0,0.00747,0.873,0.109,-32.483000000000004,0.0438,75.546,0.0374
/venues/4293984,1,700.0,1282.0,0.000159,0.324,326941.5,0.8374999999999999,0.2855,0.21300000000000002,-4.436999999999999,0.04325,134.63299999999998,0.42000000000000004
/venues/4294084,1,281.0,238.0,0.04665,0.612,198979.5,0.874,0.8230000000000001,0.10500000000000001,-3.935,0.03945,109.544,0.756
/venues/4296414,1,15.0,68.0,0.000449,0.45999999999999996,291191.0,0.815,0.09870000000000001,0.12,-6.478,0.0387,125.04849999999999,0.3145
/venues/4296514,1,3400.0,8980.0,0.509,0.5705,190237.0,0.6865,8.5e-06,0.1235,-8.1395,0.03925,89.01400000000001,0.5685
/venues/4296594,1,3400.0,8980.0,0.509,0.5705,190237.0,0.6865,8.5e-06,0.1235,-8.1395,0.03925,89.01400000000001,0.5685
/venues/4297524,3,3400.0,5476.0,0.47475,0.597,190237.0,0.6865,8.5e-06,0.1235,-8.1395,0.03925,106.9955,0.5685
/venues/4297989,1,2000.0,280.0,0.5549999999999999,0.5695,293838.5,0.597,0.0143,0.15949999999999998,-11.189499999999999,0.035449999999999995,128.525,0.4185
/venues/4298284,1,45400.0,7714.0,0.0348,0.7040000000000001,188900.0,0.6745000000000001,8.45e-07,0.1265,-6.787999999999999,0.044899999999999995,141.50549999999998,0.5435
/venues/4298294,2,36000.0,4623.5,0.043375,0.70425,200166.75,0.7100000000000001,1.9975e-06,0.16075,-6.494,0.04155,136.25025,0.5609999999999999
/venues/4299129,2,1784.5,4601.5,0.25623,0.5740000000000001,209736.0,0.7449999999999999,5.0925e-06,0.11,-6.83825,0.0347,113.012,0.511
/venues/4299399,1,1700.0,138.0,0.647,0.676,372531.5,0.40349999999999997,0.894,0.121,-16.492,0.042300000000000004,103.523,0.11105000000000001
/venues/4299409,2,1650.0,93.5,0.647,0.676,372531.5,0.40349999999999997,0.894,0.121,-16.492,0.042300000000000004,103.523,0.11105000000000001
/venues/4299429,4,1699.5,374.0,0.0378,0.5125,212998.5,0.6055,6.81e-05,0.17725,-7.77425,0.037125000000000005,135.071,0.40599999999999997
/venues/4299649,1,700.0,1282.0,0.000159,0.324,326941.5,0.8374999999999999,0.2855,0.21300000000000002,-4.436999999999999,0.04325,134.63299999999998,0.42000000000000004
/venues/4299804,20,2600.0,1477.5,0.09315,0.60025,202798.5,0.6395,0.0051,0.11985,-7.469,0.0488,125.0635,0.37424999999999997
/venues/4300209,1,252.0,256.0,0.4435,0.6174999999999999,300388.0,0.692,0.5685,0.09475,-9.655000000000001,0.04375,117.9305,0.5385
/venues/4300224,1,99.0,136.0,0.576,0.567,210000.0,0.5720000000000001,5.2600000000000005e-05,0.11699999999999999,-11.696,0.04345,126.882,0.46199999999999997
/venues/4300654,3,695100.0,38020.0,0.039099999999999996,0.7020000000000001,199000.0,0.9495,0.0,0.325,-2.8040000000000003,0.068,131.9905,0.7315
/venues/4301059,1,1900.0,2308.0,0.07444999999999999,0.627,193980.0,0.7,0.0001905,0.1335,-7.9175,0.03315,136.0525,0.854
/venues/4302494,1,1900.0,2308.0,0.07444999999999999,0.627,193980.0,0.7,0.0001905,0.1335,-7.9175,0.03315,136.0525,0.854
/venues/4302664,3,445.0,393.0,0.115,0.675,176690.5,0.504,5.9e-05,0.11199999999999999,-9.3125,0.171,90.01,0.503
/venues/4302674,3,1100.0,1464.0,0.115,0.6629999999999999,212855.5,0.504,5.9e-05,0.1049,-9.3125,0.171,90.01,0.503
/venues/4302694,1,445.0,393.0,0.19,0.675,176690.5,0.497,0.439148,0.1045,-9.3125,0.144,89.4735,0.4525
/venues/4303959,1,1900.0,1895.0,0.009305,0.517,229253.5,0.8015,1.3899999999999999e-05,0.1615,-6.2945,0.0369,108.543,0.5269999999999999
/venues/4304029,1,29.0,119.0,0.04245,0.4965,270027.5,0.6105,0.2635,0.2045,-8.7515,0.03705,121.01400000000001,0.22699999999999998
/venues/4304894,1,169.0,40.0,0.4795,0.464,214273.5,0.242,0.001885,0.08979999999999999,-18.761499999999998,0.035,95.072,0.349
/venues/4305034,1,45400.0,7714.0,0.0348,0.7040000000000001,188900.0,0.6745000000000001,8.45e-07,0.1265,-6.787999999999999,0.044899999999999995,141.50549999999998,0.5435
