,artist_id,linked_artist_id,artist_name,spotify_name,spotify_id,spotify_followers,spotify_listeners
31650,/artists/10094562-aestetic,/artists/10094562-aestetic,aestetic,Aestetic,3BMCAcwDp1WdFyzu9dSaPS,744.0,13800.0
31651,/artists/1342493-alea-iacta-est,/artists/1342493-alea-iacta-est,alea iacta est,Alea Iacta Est,5F7OObRCVJY2BhaN1A1pjW,5.0,12.0
31652,/artists/748328-alec-troniq,/artists/748328-alec-troniq,alec troniq,Alec Troniq,7gY2UGpmfLNKfezQPuG7Hx,29589.0,294300.0
31653,/artists/9905734-alec-white-at,/artists/9905734-alec-white-at,alec white at,,,,
31654,/artists/6611599-alex-price,/artists/6611599-alex-price,alex price,Alex Price,2RYzOMICVqyJ5kdQ5xU6Vt,1.0,294300.0
31655,/artists/8990874-almamusik-at,/artists/8990874-almamusik-at,almamusik ,,,,
31656,/artists/4555533-altj,/artists/4555533-altj,alt-J,alt-J,3XHO7cRUPCLOr6jwp8vsx5,2910214.0,7600000.0
31657,/artists/9859944-am-samstag,/artists/9859944-am-samstag,am Samstag,Am Samstag,3eF7g0Hkn3qVVbzybp8ZlI,43.0,12.0
31658,/artists/8290858-amiant,/artists/8290858-amiant,amiant,Amianto,5xMGeWEfS7v7TW82FdrnH9,8.0,12.0
31659,/artists/9646944-an-early-bird,/artists/9646944-an-early-bird,an early bird,An Early Bird,3FVXLavQJNLUKjTyFWRpOv,547.0,5600.0
31660,/artists/814561-an-island,/artists/814561-an-island,an island,Any Island,6UdrDJCfhiHinTtx4VMu1X,50.0,4.0
31661,/artists/8328733-anaheimband,/artists/8328733-anaheimband,anaheimband,,,,
31662,/artists/8969869-and-more-locals,/artists/8969869-and-more-locals,and more locals,,,,
31663,/artists/1970959-andre-duracell,/artists/1970959-andre-duracell,andre duracell,,,,
31664,/artists/8471163-andrea-damore,/artists/8471163-andrea-damore,andrea d'amore,Andrea D`amore,50D173f7v3djwyxzcQIGHh,6.0,2.0
31665,/artists/1098537-andrew-collberg,/artists/1098537-andrew-collberg,andrew collberg,Andrew Collberg,5IR7WL6MZidBerunm9G5vP,255.0,285.0
31666,/artists/987674-andres-marcos,/artists/987674-andres-marcos,andrés marcos,Andres Marcos,2fX2hlBWTi2SW3zxZTNVRK,9.0,6.0
31667,/artists/10088894-angelo-repetto,/artists/10088894-angelo-repetto,angelo repetto,Angelo Repetto,4RclwQZK3wcaXIBZYbcklG,135.0,182.0
31668,/artists/10105647-annemarianne,/artists/10105647-annemarianne,annemarianne,,,,
31669,/artists/6044584-antioche-kirm,/artists/6044584-antioche-kirm,antioche kirm,Antioche Kirm,4oLI7n2zugpq5CecnSmKoi,3.0,4.0
31670,/artists/9833379-antoine-burtz,/artists/9833379-antoine-burtz,antoine burtz,Antoine Burtz,3jVAChqmJ1QMCW9L9sxtiH,5432.0,4.0
31671,/artists/7138074-ants-at,/artists/7138074-ants-at,ants! ,Ants,0VyTbC31dnoiKg02B3PQaL,1132.0,9400.0
31672,/artists/596594-apldeap,/artists/596594-apldeap,apl.de.ap,apl.de.ap,6LB6kuJjrGvRzAkH6ddeWt,2938.0,430.0
31673,/artists/5837724-archers-and-arrows,/artists/5837724-archers-and-arrows,archers and arrows,Archers and Arrows,6jodQdL7BNQPxP2OlVK6Lk,82.0,8.0
31674,/artists/8940609-argovia-philharmonic,/artists/8940609-argovia-philharmonic,argovia philharmonic,Argovia Philharmonic,6yJaKB5uJ3KfMl1dWPjiEh,74.0,1300.0
31675,/artists/9167614-art-against-agony,/artists/9167614-art-against-agony,art against agony,Art Against Agony,2Cs1zXSVxduC35oNnsebmW,781.0,831.0
31676,/artists/9285809-ash-lee,/artists/9285809-ash-lee,ash lee,ASH LEE,4XsVSdHW9tBcvvvlgIkyLh,2605.0,1000.0
31677,/artists/8371783-aspect-mimmo-neapolitano-and-mario-gabola,/artists/8371783-aspect-mimmo-neapolitano-and-mario-gabola,aspec(t) (Mimmo Neapolitano & Mario Gabola),,,,
31678,/artists/9892974-ast-a-la-vista,/artists/9892974-ast-a-la-vista,ast a la vista,Asthma La Vista,73CS0EZYuRVvZG8TsvDS2v,99.0,14.0
31679,/artists/10062594-astrarot,/artists/10062594-astrarot,astrarot,Astrarot,4aupNif8TzLZ6eQX7eAarG,146.0,41.0
31680,/artists/671703-autoreverse,/artists/671703-autoreverse,autoReverse,AutoReverse,6ISKEbi78bJq6OMd0FJqeA,745.0,1700.0
31681,/artists/9321384-ayo-and-teo,/artists/9321384-ayo-and-teo,ayo and teo,Ayo & Teo,27mFvqQj8KpjmdKIqcw1mG,816454.0,2500000.0
31682,/artists/1959206-bennie,/artists/1959206-bennie,bENNie,Bennie,3CioJ4easWhXe2RsRwwmPr,290.0,4400.0
31683,/artists/1174303-baco,/artists/1174303-baco,baco,Baco,7drhc6Zw4v85UnkEbKEBaq,283.0,4900.0
31684,/artists/1658406-bagatello,/artists/1658406-bagatello,bagatello,Bagatell,1se0HBExmXJRuK1vS5PmsY,16.0,18.0
31685,/artists/7603894-balg,/artists/7603894-balg,balg,Balg,3gwPi47PSzu0ABzk5Cf2cj,12.0,3.0
31686,/artists/1923521-bandura,/artists/1923521-bandura,bandura,Bandura,5baC8UIJpELH6bYjbeABJ3,1190.0,15000.0
31687,/artists/864508-barbagallo,/artists/864508-barbagallo,barbagallo,Barbagallo,6s6G7IGye7b8hnTMG2bMPz,8545.0,48600.0
31688,/artists/7003284-bassdrumbone,/artists/7003284-bassdrumbone,bassdrumbone,BassDrumBone,0mBunlvnhcEwLmARFxKRUp,271.0,33.0
31689,/artists/1146805-bauchamp,/artists/1146805-bauchamp,bauchamp,Bauchamp,5FiL7BLdXBZTjkPERfqN3y,1656.0,162300.0
31690,/artists/6386499-bering,/artists/6386499-bering,bering,Bering,1iQwOGLuINH84qizyx407I,1.0,162300.0
31691,/artists/1138517-bettermondays,/artists/1138517-bettermondays,bettermondays,Bettermondays,40IluwjkcTNfqQmDrWKGwP,23.0,282.0
31692,/artists/724900-binoculers,/artists/724900-binoculers,binoculers,Binoculers,6oNbP0XiQIbBlBHp2kSe1X,784.0,6200.0
31693,/artists/10138542-bissfest,/artists/10138542-bissfest,bissfest,Bissett,4Mgx5TSeuT3wJwZYu6T7t7,11265.0,439900.0
31694,/artists/1019510-bittuner,/artists/1019510-bittuner,bit-tuner,Bit-Tuner,0zfsepSUFyNp1Vt1LjbuvJ,849.0,1100.0
31695,/artists/958469-blackie-and-the-oohoos,/artists/958469-blackie-and-the-oohoos,blackie & the oohoos,Blackie & The Oohoos,7FtDdYitfhENYlY0VFTX3J,647.0,298.0
31696,/artists/721559-blackwall,/artists/721559-blackwall,blackwall,BlackWall,60JwJiZJMnaWY9WPv1ibgo,2.0,298.0
31697,/artists/9191799-blackwave,/artists/9191799-blackwave,blackwave.,blackwave.,0nvdwVbj7NT1WL9P8JowLD,44542.0,448300.0
31698,/artists/10106039-blaer,/artists/10106039-blaer,blaer,Blaer,0GDUn3de6u2mNpK8Hnj79O,302.0,286.0
31699,/artists/582704-blessthefall,/artists/582704-blessthefall,blessthefall,blessthefall,7t2C8WwLyKUKRe0LVh8zl9,538636.0,806800.0
31700,/artists/8346373-blind-test,/artists/8346373-blind-test,blind test,Blind Test,1MqqqbklwYOWlFwzNntavz,79.0,11.0
31701,/artists/479410-blink182,/artists/479410-blink182,blink-182,blink-182,6FBDaR13swtiWwGhX1WQsP,6714681.0,12600000.0
31702,/artists/1072212-bloodspot,/artists/1072212-bloodspot,bloodspot,BLOODSPOT,5kh3HDhT7yFQYeJ5Haoohe,4914.0,6000.0
31703,/artists/8310798-blue-herps,/artists/8310798-blue-herps,blue herps,,,,
31704,/artists/7025559-blut,/artists/7025559-blut,blut,Blut,6KRwjgr5PUJxAbCJ7lCAhg,86.0,35.0
31705,/artists/9788744-bobby-shann,/artists/9788744-bobby-shann,bobby shann,BOBBY SHANN,5QceuPXBLPt57tBlR8kHA9,1107.0,579.0
31706,/artists/8401458-box-and-the-twins,/artists/8401458-box-and-the-twins,box and the twins,Box And The Twins,6CtrtybA3qx7crB67ZHy6z,5881.0,8100.0
31707,/artists/8952659-boy-pablo,/artists/8952659-boy-pablo,boy pablo,boy pablo,7wbkl3zgDZEoZer357mVIw,885952.0,2900000.0
31708,/artists/1281347-branko-galoic,/artists/1281347-branko-galoic,branko galoic,Branko Galoić,7kBEElMrkasSL1nbgotVdy,499.0,511.0
31709,/artists/785390-breger,/artists/785390-breger,breger,Breger,43fgVaF1L2wuRj2uiTsdQo,4940.0,15400.0
31710,/artists/6902124-breyth,/artists/6902124-breyth,breyth,Breyth,1ASRVb6tSo0Pdb6yEKZhmx,5595.0,24800.0
31711,/artists/8923354-burnthemall,/artists/8923354-burnthemall,burntheMall,,,,
31712,/artists/6139259-buzz-kull,/artists/6139259-buzz-kull,buzz kull,Buzz Kull,5RtyPqV9c3KizJ8pqJEcZl,15305.0,49900.0
31713,/artists/7602109-bxuxg,/artists/7602109-bxuxg,bxuxg,,,,
31714,/artists/982401-bdegtong,/artists/982401-bdegtong,b°tong,B°Tong,397w6UyF4n6zk8zcMK13rM,38.0,9.0
31715,/artists/8683074-caesarean-moons,/artists/8683074-caesarean-moons,caesarean moons,Caesarean Moons,4yIjm6qv6JFByijGDWOeLq,20.0,3.0
31716,/artists/1069191-caraway,/artists/1069191-caraway,caraway,Caraway,6BmIWMoAh4v980UnsZx3a0,33.0,33.0
31717,/artists/9218279-cargo-indigo,/artists/9218279-cargo-indigo,cargo indigo,Cargo Indigo,0Zsof9z12lxz5SURXnBwtO,22.0,54.0
31718,/artists/7938333-carl-wyatt-and-the-delta-voodoo-kings,/artists/7938333-carl-wyatt-and-the-delta-voodoo-kings,carl wyatt & the delta voodoo kings,Carl Wyatt & The Delta Voodoo Kings,5VIk0nOvlTv2DwiWkN4JPj,243.0,64.0
31719,/artists/109314-caroline,/artists/109314-caroline,caroline,CAROLINE,1YWvf5qw9RnGAW39spyLI1,5049.0,105400.0
31720,/artists/8630984-cataya,/artists/8630984-cataya,cataya,Cataya,2ZdQlSAYoBQdl3TckDe9gT,911.0,411.0
31721,/artists/8891384-catchlight,/artists/8891384-catchlight,catchlight,Catchlight,0aeKkN7sMe8qrdReJfZA0o,165.0,30.0
31722,/artists/9624629-chaoseum,/artists/9624629-chaoseum,chaoseum,Chaoseum,6unSRwFcFgDPSZTqZLKuLO,18004.0,56700.0
31723,/artists/999508-chaton,/artists/999508-chaton,chaton,CHATON,5Tp5IjGIhEVlN253DmcoLT,10263.0,50000.0
31724,/artists/8749739-chaver,/artists/8749739-chaver,chaver,Chaver,6NcJn4fh8C8onfti0JMn6T,1435.0,718.0
31725,/artists/9682174-cheerbleederz,/artists/9682174-cheerbleederz,cheerbleederz,cheerbleederz,5W599dxvpjGpNPkQXZGHeX,1228.0,583.0
31726,/artists/9356984-chicken-reloaded,/artists/9356984-chicken-reloaded,chicken reloaded,,,,
31727,/artists/7988823-chriscosta,/artists/7988823-chriscosta,chriscosta,Chris Costa,5AMgN1ioXMNA4Y43R9Z1Ln,116.0,157.0
31728,/artists/1793702-christian-walt,/artists/1793702-christian-walt,christian walt,Christian Walt,1WOJMMz2sbxVmb4MxfRnxs,9.0,3.0
31729,/artists/8139623-christoph-woerner,/artists/8139623-christoph-woerner,christoph woerner,Christoph Werner,7ge4ni3fD0TUGyiy6vZ66c,2.0,12.0
31730,/artists/10089067-christophergeorgemusic,/artists/10089067-christophergeorgemusic,christophergeorgemusic,,,,
31731,/artists/714729-cinthie,/artists/714729-cinthie,cinthie,CINTHIE,764H8zG8sTf5FPHWHW5bvh,12450.0,156200.0
31732,/artists/3655796-clipping,/artists/3655796-clipping,clipping.,clipping.,5HJ2kX5UTwN4Ns8fB5Rn1I,191383.0,246700.0
31733,/artists/6634499-coco-argentee,/artists/6634499-coco-argentee,coco argentee,Coco Argentee,4Q5sSAYLlbu0EVqEtz4ruC,21.0,61.0
31734,/artists/9519109-coose,/artists/9519109-coose,coose,Coose,17VGUAQDzCwDTOMxuQkkbN,87.0,85.0
31735,/artists/618351-copy-and-paste,/artists/618351-copy-and-paste,copy & paste,Copy & Paste,04Cy9Mp9hD4jg4Cu7Qsc1j,275.0,2900.0
31736,/artists/1066363-cosili,/artists/1066363-cosili,cosili,Cosili,4e5Zer29sXrwfYfKDc2Wny,28.0,5.0
31737,/artists/8274118-coye,/artists/8274118-coye,coye,Coye,123rUhzLhoNicQhCdhJ6iS,23.0,20.0
31738,/artists/9415759-crying-vessel,/artists/9415759-crying-vessel,crying vessel,Crying Vessel,3mdNBBVqsLHvlAH0proNqG,1492.0,1800.0
31739,/artists/1956468-cut-featuring-gibet,/artists/1956468-cut-featuring-gibet,cut featuring Gibet,,,,
31740,/artists/10112898-dcross,/artists/10112898-dcross,d.cross,D.Cross,0nKs0Tnts0NwDzjNfdzFKX,1466.0,1600.0
31741,/artists/408571-ddamage,/artists/408571-ddamage,dDamage,dDamage,0i6mBlFD0UhjRa2ppyvvs0,625.0,249.0
31742,/artists/276425-deus,/artists/276425-deus,dEUS,dEUS,3zMir00BoCKhwNTjlT61KN,99849.0,274200.0
31743,/artists/8302823-dire-strats,/artists/8302823-dire-strats,dIRE sTRATS,Dire Strats,73TH4sd5wcvY7MNmHDxuZX,1487.0,2000.0
31744,/artists/1784939-dj-classick,/artists/1784939-dj-classick,dJ classick,DJ Classic White,5pBfg5ZmfBozkZQKwQoGyv,0.0,78.0
31745,/artists/282468-dop,/artists/282468-dop,dOP,Dop,3xcYqw84JAbwVeoVXYyIg4,150.0,54000.0
31746,/artists/7264469-da-captain-trips,/artists/7264469-da-captain-trips,da captain trips,Da Captain Trips,1OnOEWHoPRaKj3ZTFl15zh,1223.0,862.0
31747,/artists/9740934-dafoo,/artists/9740934-dafoo,daFOO,DaFOO,4V8vTRynoqH4poaWh4bYYM,7029.0,5000.0
31748,/artists/8502568-daily-ritual,/artists/8502568-daily-ritual,daily ritual,Daily Ritual,3vk6vr1nJOVMgbrhFncdXA,1111.0,370.0
31749,/artists/305032-dan-le-sac-vs-scroobius-pip,/artists/305032-dan-le-sac-vs-scroobius-pip,dan le sac Vs Scroobius Pip,Dan Le Sac vs Scroobius Pip,43wKY96Kd6ucV8s3KTekTn,29296.0,43100.0
31750,/artists/1302885-danny-serrano,/artists/1302885-danny-serrano,danny serrano,Danny Serrano,3kerdbIX1DaNMNBcgvKtDR,5077.0,14500.0
31751,/artists/8804499-dante-eu,/artists/8804499-dante-eu,dantë ,Dante,2hDnlqxEGmcq74MAfO9iEX,155604.0,361900.0
31752,/artists/8482638-dariusband,/artists/8482638-dariusband,dariusband,Darius Andino,0LcOV7GyPPICVnAhEkL365,93.0,1300.0
31753,/artists/853922-datura-sundays-walk,/artists/853922-datura-sundays-walk,datura sundays walk,,,,
31754,/artists/630435-dave-palmer,/artists/630435-dave-palmer,dave palmer,Dave Palmer,1WmnrRXRMNN9tRRVSBMuvf,186.0,5600.0
31755,/artists/8230033-dave-phillips-dp,/artists/8230033-dave-phillips-dp,dave phillips ,Dave Phillips,4fpYqCeEVAfPdugOofjStN,343.0,95.0
31756,/artists/9555784-de-saintehelene,/artists/9555784-de-saintehelene,de Sainte-Hélène,De Sainte-Hélène,6XnjKICnn4KXsiWR6eTUlK,5.0,1.0
31757,/artists/4570708-dem-atlas,/artists/4570708-dem-atlas,deM atlaS,Dem Atlas,2ttC18RelZhUEjhJhJXSbJ,35102.0,128500.0
31758,/artists/9224419-deadi,/artists/9224419-deadi,de_Adi,De_Adi,4j4hUHFRJaoJDQfXPlgW8T,0.0,128500.0
31759,/artists/8949719-deathcode-society,/artists/8949719-deathcode-society,deathcode society,Deathcode Society,404CPz58OQJhFedYmBU8Uo,605.0,83.0
31760,/artists/9325784-debt-neglector,/artists/9325784-debt-neglector,debt neglector,Debt Neglector,5iXimMVoa51dBLLTe725mV,1555.0,4600.0
31761,/artists/923311-dejan,/artists/923311-dejan,dejan,DEJAN,6hwKKyMLNX0URfldqllqEU,70.0,121.0
31762,/artists/954724-demetrio-giannice,/artists/954724-demetrio-giannice,demetrio giannice,Demetrio Giannice,1n35rXmnHgBrwgy71Q4UHo,45.0,34.0
31763,/artists/8352313-dicht-and-ergreifend,/artists/8352313-dicht-and-ergreifend,dicht&ergreifend,Dicht & Ergreifend,7cWK9gtcsryfl5CBzFjjjW,61359.0,127500.0
31764,/artists/10133693-die-cadizier,/artists/10133693-die-cadizier,die Cadizier,Die Cadizier,5tOmd7CIZvdoOD6kieawf0,22.0,15.0
31765,/artists/8232653-different-tides,/artists/8232653-different-tides,different tides,Different Sides,5a58P4hm89gOC5c0yMqtEy,69.0,142.0
31766,/artists/9521844-dipefiendz,/artists/9521844-dipefiendz,dipefiendz,,,,
31767,/artists/9751329-diskobaby,/artists/9751329-diskobaby,diskobaby,Diskobaby,4RrzhIofjbSgPXiau9hrxq,34.0,46.0
31768,/artists/9207569-dj-anime,/artists/9207569-dj-anime,dj anime,DJ AniMe,2qX5Mzx6k8q5uK5RL0MNnO,10.0,46.0
31769,/artists/932696-dj-jesaya,/artists/932696-dj-jesaya,dj jesaya,DJ Jesaya,4J6ogvnV5cmzF4nw67RS2m,84.0,147.0
31770,/artists/9755659-dj-juan-cuba,/artists/9755659-dj-juan-cuba,dj juan cuba,DJ Juan Cuba,4kkSbHT6BlEX5BpvyjBdjs,468.0,34400.0
31771,/artists/7539344-dj-panormx,/artists/7539344-dj-panormx,dj pano-rmx,,,,
31772,/artists/8409228-dj-flugvel-og-geimskip,/artists/8409228-dj-flugvel-og-geimskip,dj. flugvél og geimskip,Dj. Flugvél Og Geimskip,1o2bSYi5f5sNMAzxwjvwol,1348.0,1400.0
31773,/artists/7364859-djalquimista,/artists/7364859-djalquimista,dj_ALquiMistA,,,,
31774,/artists/1896980-djecaci,/artists/1896980-djecaci,dječaci,Djecaci,4CXJRLoulzwfacBZOEiuOU,10639.0,17900.0
31775,/artists/6003334-djgrounchoo,/artists/6003334-djgrounchoo,djgrounchoo,,,,
31776,/artists/1760120-dr-woggle,/artists/281645-dr-woggle-and-the-radio,dr. woggle,Dr. Woggle & The Radio,4xCWIhqJrxidcohipz2EFz,1051.0,1500.0
31777,/artists/795249-drnorton,/artists/795249-drnorton,dr.norton,Dr. Norton,5uabrAEooi5EF5DU0er2cI,21.0,8.0
31778,/artists/8561654-dream-homeless,/artists/8561654-dream-homeless,dream homeless,Dream Homeless,0biZejoXOzyDRCWUeMncbB,5.0,2.0
31779,/artists/783866-drumcomplex,/artists/783866-drumcomplex,drumcomplex,Drumcomplex,15uHboHn4dMAVjqSBMSnId,4078.0,21500.0
31780,/artists/873693-dryconditions,/artists/873693-dryconditions,dryconditions,,,,
31781,/artists/734841-dubster,/artists/734841-dubster,dubster,Dubster,1OwMTD2n5dZEuZWrHJt54i,523.0,145.0
31782,/artists/8944294-duendita,/artists/8944294-duendita,duendita,duendita,4vZBqD3QXrKiE3mZ6zHr22,29268.0,148600.0
31783,/artists/3296466-dustyboots,/artists/3296466-dustyboots,dustyboots,dustyboots,6pC3c0rqXOkbNhCj94eiiM,74.0,130.0
31784,/artists/962784-dying-in-motion,/artists/962784-dying-in-motion,dying in motion,Dying In Motion,2Xqr5onoGcP38QhhABvbSJ,43.0,36.0
31785,/artists/9876274-dyzzy,/artists/9876274-dyzzy,dyzzy,Dyzzy,00ZTq5zxAnm7dwOz4pWKlp,173.0,75.0
31786,/artists/10062726-dejavu-ch,/artists/10062726-dejavu-ch,déjàvu ,déjàvu,3hzOYxQs9WRjl1sY85rwxZ,223.0,169.0
31787,/artists/2698311-emc,/artists/2698311-emc,eMC,eMC,65F7FC5M1MKyQiDzVpKQfd,53.0,169.0
31788,/artists/6299254-edesse,/artists/6299254-edesse,edesse,Edessey,3OwBsBqCynyzvS3WtMCWLg,10.0,440.0
31789,/artists/1986043-el-hijo-de-la-cumbia,/artists/1986043-el-hijo-de-la-cumbia,el hijo de la cumbia,El Hijo De La Cumbia,1upPNitgKmsdBSirf7eDER,13195.0,26000.0
31790,/artists/9711269-electrictoothbrush,/artists/9711269-electrictoothbrush,electrictoothbrush,electrictoothbrush,7bdxfoF9sm72MdssXTBF5i,41.0,5.0
31791,/artists/9928529-electroboych,/artists/9928529-electroboych,electroboy.ch,Electroboy.ch,0ZZGRuki8bveCEssPvbkS0,37.0,3.0
31792,/artists/9166049-elias-bertini,/artists/9166049-elias-bertini,elias bertini,Elias Bertini,7CxeuQOUj65OCk8BuOwUUR,232.0,1100.0
31793,/artists/9538889-elmarw,/artists/9538889-elmarw,elmar.w,Elmara,6EuR0NvBo1oFkg86UvR8Mt,2037.0,24200.0
31794,/artists/612226-endru,/artists/612226-endru,endru,Endru,2x2Q6TtV0fX9xo3ej8olmx,63.0,7700.0
31795,/artists/9454029-endu-and-his-weird-projects,/artists/9454029-endu-and-his-weird-projects,endu & his weird projects,endu & his weird projects,4AddzULR8BFojMGxIBdjnU,1163.0,13.0
31796,/artists/9481884-ensemble-proton-bern,/artists/9481884-ensemble-proton-bern,ensemble proton bern,Ensemble Proton Bern,1oWgO7F1RccbIHW1NCrAMv,31.0,49.0
31797,/artists/9712289-entwederaber,/artists/9712289-entwederaber,entweder-aber,,,,
31798,/artists/1636097-escape-from-sickness,/artists/1636097-escape-from-sickness,escape from sickness,,,,
31799,/artists/8549619-ezio-bosso,/artists/8549619-ezio-bosso,ezio bosso,Ezio Bosso,5RLsx9QFxt7RO5jTOxzWzl,64853.0,226400.0
31800,/artists/10141894-fabrizio-von-arx,/artists/10141894-fabrizio-von-arx,fabrizio von Arx,Fabrizio von Arx,0mpWp2DHKB32T00lqSP2qC,441.0,40900.0
31801,/artists/9437284-far-behind-the-sun,/artists/9437284-far-behind-the-sun,far behind the sun,Far Behind The Sun,6zQTl0CEWrLNvp3tyjnCk2,1010.0,412.0
31802,/artists/8849949-faye-x-undreey,/artists/8849949-faye-x-undreey,faye x undreey,,,,
31803,/artists/501114-fin,/artists/501114-fin,fiN,fin,1lB1PYgXtW8eHbKhR9RV2A,8345.0,197700.0
31804,/artists/654046-fitzgerald-and-rimini,/artists/654046-fitzgerald-and-rimini,fitzgerald & rimini,Fitzgerald & Rimini,2jbimnrMwygitrRJlCzsLP,72.0,35.0
31805,/artists/1844273-five-blue,/artists/1844273-five-blue,five blue,Five Blue,5wM6FR06V5aIh2sHORw9t1,1.0,11.0
31806,/artists/489423-flor,/artists/489423-flor,flor,flor,0szWPxzzE8DVEfXFRCLBUb,145302.0,599700.0
31807,/artists/6677684-fnfn,/artists/6677684-fnfn,fnfn,Fnfn,7jcEmtY4GZuRMTvPKEjkg1,58.0,10.0
31808,/artists/6236379-folken,/artists/6236379-folken,folken,Folken,3fgkCnaXEMhWK7IkHuujM4,7.0,2.0
31809,/artists/7310654-forced-to-mode,/artists/7310654-forced-to-mode,forced to mode,Forced to Mode,2sv5sWmbGhX9qBAilv9JwS,11.0,2.0
31810,/artists/8397318-fraiche,/artists/8397318-fraiche,fraiche,Fraiche,4Y7Z9oBm16iiFJWz7XfTIg,146.0,38.0
31811,/artists/760513-frank-alpine,/artists/760513-frank-alpine,frank alpine,Frank Alpine,7qwB5GmBbvqvE57R09MvG5,867.0,226.0
31812,/artists/7364979-frankie-four-fingers,/artists/7364979-frankie-four-fingers,frankie four fingers,Frankie Four Fingers,7fWRZNl81BDvxtY0rhHD7W,42.0,29.0
31813,/artists/860523-frantz-loriot,/artists/860523-frantz-loriot,frantz loriot,Frantz Loriot,1LYpm2gldQRFkQhBYu06vU,48.0,14.0
31814,/artists/8948794-freedomb,/artists/8948794-freedomb,freedomB,FreedomB,4UBBbKpG8vSP9y85GvhLGb,627.0,5200.0
31815,/artists/1090148-funkallisto,/artists/1090148-funkallisto,funkallisto,Funkallisto,596zIbd1W04tLPLkFT3q41,1729.0,9200.0
31816,/artists/7950523-fwdslxsh,/artists/7950523-fwdslxsh,fwdslxsh,Fwdslxsh,6msDgKr1aMqAxxvC6uEWFv,6963.0,8500.0
31817,/artists/10132620-gina-ch,/artists/10132620-gina-ch,g-ina ,g-ina,5Kr0xW618quFdsmChuMd14,9383.0,1200.0
31818,/artists/9288804-gab-and-gal,/artists/9288804-gab-and-gal,gab&gal,gab&gal,5wmbYyT1OgeHxcUYSzWrTl,268.0,53.0
31819,/artists/8463628-galmet,/artists/8463628-galmet,galmet,Galeto,4iCOCKQGfWV0AwMuUMCbbR,139.0,1600.0
31820,/artists/941158-garciaphone,/artists/941158-garciaphone,garciaphone,Garciaphone,4iaE7SJG1GFJ7aREdVEDqQ,308.0,123.0
31821,/artists/6293114-garmonboziaband,/artists/6293114-garmonboziaband,garmonboziaband,,,,
31822,/artists/9417464-gauthier-toux,/artists/9417464-gauthier-toux,gauthier toux,Gauthier Toux,7IDfdcPGVTXSWIG5ZtQmVW,76.0,4200.0
31823,/artists/920090-gerard-mc,/artists/920090-gerard-mc,gerard mc,Gerard MC,62hlhXERucvyM1Dj55mpSP,211.0,70.0
31824,/artists/8050783-glaston,/artists/8050783-glaston,glaston,Glaston,4xZIeYKht790ldqhgFi1lc,1272.0,760.0
31825,/artists/1511613-glaze,/artists/1511613-glaze,glaze,GLAZE,7J1NAfiNw9FD5T18Mx0LdR,15152.0,88900.0
31826,/artists/8330078-glorious-home,/artists/8330078-glorious-home,glorious home,Glorious Work from Home,1cVjh2hVoivKcSmezpja3X,1.0,88900.0
31827,/artists/10110443-granium,/artists/10110443-granium,granium,Granium,5TM5GjaXlKJ6pUeNNdgqZb,8.0,2.0
31828,/artists/823321-groombridge,/artists/823321-groombridge,groombridge,Groombridge,2vbb870uwMTtqwz1lIW09h,1021.0,78.0
31829,/artists/1084035-hachi,/artists/1084035-hachi,hachi,hachi,6ptdMFoqgQZRoccAYK9Opd,65275.0,304700.0
31830,/artists/1052180-halbzeit,/artists/1052180-halbzeit,halbzeit,Halbert Stone,2iLk7f4nMNmLZytDO6vaYc,56.0,275600.0
31831,/artists/9697979-halfalive,/artists/9697979-halfalive,half•alive,half•alive,7sOR7gk6XUlGnxj3p9F54k,521419.0,1800000.0
31832,/artists/9376809-haristone,/artists/9376809-haristone,haristone,Haristone,4A1BIRTQQ1yNPwcg57Ubq7,115917.0,98700.0
31833,/artists/7105969-he-analog-roland-orchestra-ornaments-pastamusikberlin,/artists/7105969-he-analog-roland-orchestra-ornaments-pastamusikberlin,"he Analog Roland Orchestra (Ornaments, Pastamusik/Berlin)",,,,
31834,/artists/9714894-heraw,/artists/9714894-heraw,he.raw,He.Raw,6XNDln97SHOOnrk5u3iKx5,35.0,4.0
31835,/artists/8759854-hello-my-name-is-ch,/artists/8050863-hello-my-name-is,hello my name is ,Hello My Name Is,5l823CDfHzGCwlAQ7gTR6o,51.0,21.0
31836,/artists/1564944-hellzapoppin,/artists/1564944-hellzapoppin,hellzapoppin,,,,
31837,/artists/793792-herve-samb,/artists/793792-herve-samb,herve samb,Herve Samb,1jYtsfWrdz4GzXkGktTZgV,1485.0,10900.0
31838,/artists/9701469-hier-soir,/artists/9701469-hier-soir,hier soir,Hier Soir,2deh4Kkh51xPolYKaRnqJ3,325.0,446.0
31839,/artists/1799731-hilaria-kramer,/artists/1799731-hilaria-kramer,hilaria kramer,Hilaria Kramer,4RdmdYyb9uuyduz61ILu1W,23.0,16.0
31840,/artists/7648944-hj-ayala,/artists/7648944-hj-ayala,hj ayala,,,,
31841,/artists/1380367-horatio,/artists/1380367-horatio,horatio,Horatio,2oyhm5jH6TCq0M7eRekzMD,671.0,11300.0
31842,/artists/9285664-hpcrazy,/artists/9285664-hpcrazy,hpcrazy,Hpcrazy,75r5qVJcHrjOuCVA5HSivW,432.0,1400.0
